Year,Track,Driver,NumPitStops,PitStopLaps,Compounds,TyreLife_max,AirTemp_mean,TrackTemp_mean,Humidity_mean,Rainfall_max,CircuitLength_first,TotalLaps_first,TrackType
2023,Mexico City Grand Prix,ALB,1,[20.0],"['HARD', 'MEDIUM', 'MEDIUM']",33.0,25.547368421052628,45.63947368421052,23.55263157894737,False,,71,high-altitude
2023,Mexico City Grand Prix,ALO,2,"[27.0, 57.0]","['MEDIUM', 'HARD', 'HARD', 'HARD', 'HARD']",30.0,25.547368421052628,45.63947368421053,23.55263157894737,False,,71,high-altitude
2023,Mexico City Grand Prix,BOT,1,[30.0],"['MEDIUM', 'HARD', 'HARD', 'HARD']",31.0,25.547368421052628,45.63947368421053,23.55263157894737,False,,71,high-altitude
2023,Mexico City Grand Prix,GAS,1,[38.0],"['MEDIUM', 'HARD', 'HARD', 'HARD']",28.0,25.547368421052628,45.63947368421053,23.55263157894737,False,,71,high-altitude
2023,Mexico City Grand Prix,HAM,2,"[24.0, 54.0]","['MEDIUM', 'HARD', 'HARD', 'MEDIUM']",24.0,25.547368421052628,45.63947368421053,23.55263157894737,False,,71,high-altitude
2023,Mexico City Grand Prix,HUL,2,"[20.0, 53.0]","['MEDIUM', 'HARD', 'HARD', 'MEDIUM']",23.0,25.547368421052628,45.63947368421053,23.55263157894737,False,,71,high-altitude
2023,Mexico City Grand Prix,LEC,1,[8.0],"['MEDIUM', 'HARD', 'HARD', 'HARD']",31.0,25.547368421052628,45.63947368421053,23.55263157894737,False,,71,high-altitude
2023,Mexico City Grand Prix,MAG,3,"[40.0, 41.0, 44.0]","['MEDIUM', 'HARD']",23.0,25.547368421052628,45.63947368421053,23.55263157894737,False,,71,high-altitude
2023,Mexico City Grand Prix,NOR,3,"[5.0, 53.0, 64.0]","['SOFT', 'HARD', 'HARD', 'MEDIUM', 'MEDIUM']",22.0,25.547368421052628,45.63947368421053,23.55263157894737,False,,71,high-altitude
2023,Mexico City Grand Prix,OCO,1,[26.0],"['HARD', 'MEDIUM']",34.0,25.547368421052628,45.63947368421053,23.55263157894737,False,,71,high-altitude
2023,Mexico City Grand Prix,PER,3,"[21.0, 42.0, 61.0]",['MEDIUM'],1.0,25.547368421052628,45.63947368421053,23.55263157894737,False,,71,high-altitude
2023,Mexico City Grand Prix,PIA,2,"[46.0, 51.0]","['MEDIUM', 'HARD', 'HARD', 'MEDIUM']",25.0,25.547368421052628,45.63947368421053,23.55263157894737,False,,71,high-altitude
2023,Mexico City Grand Prix,RIC,2,"[7.0, 9.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",27.0,25.547368421052628,45.63947368421053,23.55263157894737,False,,71,high-altitude
2023,Mexico City Grand Prix,RUS,1,[35.0],"['MEDIUM', 'HARD', 'HARD', 'MEDIUM']",26.0,25.547368421052628,45.63947368421053,23.55263157894737,False,,71,high-altitude
2023,Mexico City Grand Prix,SAI,2,"[23.0, 50.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",30.0,25.547368421052628,45.63947368421053,23.55263157894737,False,,71,high-altitude
2023,Mexico City Grand Prix,SAR,1,[49.0],"['MEDIUM', 'HARD', 'HARD', 'MEDIUM', 'MEDIUM']",37.0,25.547368421052628,45.63947368421053,23.55263157894737,False,,71,high-altitude
2023,Mexico City Grand Prix,STR,2,"[49.0, 54.0]","['MEDIUM', 'MEDIUM', 'HARD', 'HARD', 'HARD', 'HARD']",37.0,25.547368421052628,45.63947368421052,23.55263157894737,False,,71,high-altitude
2023,Mexico City Grand Prix,TSU,2,"[36.0, 50.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",25.0,25.547368421052628,45.63947368421053,23.55263157894737,False,,71,high-altitude
2023,Mexico City Grand Prix,VER,2,"[16.0, 51.0]","['MEDIUM', 'HARD', 'HARD', 'HARD', 'HARD']",19.0,25.547368421052628,45.63947368421053,23.55263157894737,False,,71,high-altitude
2023,Mexico City Grand Prix,ZHO,3,"[34.0, 40.0, 61.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",21.0,25.547368421052628,45.63947368421053,23.55263157894737,False,,71,high-altitude
2023,Miami Grand Prix,ALB,3,"[12.0, 42.0, 50.0]","['MEDIUM', 'HARD']",22.0,27.11741935483871,36.68903225806452,59.42580645161291,False,,57,street
2023,Miami Grand Prix,ALO,2,"[8.0, 20.0]","['MEDIUM', 'HARD']",25.0,27.11741935483871,36.68903225806452,59.42580645161291,False,,57,street
2023,Miami Grand Prix,BOT,2,"[18.0, 24.0]","['MEDIUM', 'HARD']",15.0,27.11741935483871,36.68903225806452,59.42580645161291,False,,57,street
2023,Miami Grand Prix,DEV,2,"[26.0, 35.0]","['MEDIUM', 'HARD']",15.0,27.11741935483871,36.68903225806452,59.42580645161291,False,,57,street
2023,Miami Grand Prix,GAS,2,"[26.0, 39.0]","['MEDIUM', 'HARD']",15.0,27.11741935483871,36.68903225806452,59.42580645161291,False,,57,street
2023,Miami Grand Prix,HAM,1,[17.0],"['HARD', 'MEDIUM']",37.0,27.11741935483871,36.68903225806452,59.42580645161291,False,,57,street
2023,Miami Grand Prix,HUL,2,"[23.0, 41.0]","['HARD', 'MEDIUM']",33.0,27.11741935483871,36.68903225806452,59.42580645161291,False,,57,street
2023,Miami Grand Prix,LEC,2,"[7.0, 51.0]","['MEDIUM', 'HARD']",17.0,27.11741935483871,36.68903225806452,59.42580645161291,False,,57,street
2023,Miami Grand Prix,MAG,3,"[18.0, 25.0, 35.0]","['MEDIUM', 'HARD']",14.0,27.11741935483871,36.68903225806452,59.42580645161291,False,,57,street
2023,Miami Grand Prix,NOR,3,"[19.0, 31.0, 39.0]","['SOFT', 'HARD']",4.0,27.11741935483871,36.68903225806452,59.42580645161291,False,,57,street
2023,Miami Grand Prix,OCO,2,"[30.0, 37.0]","['HARD', 'MEDIUM']",39.0,27.11741935483871,36.68903225806452,59.42580645161291,False,,57,street
2023,Miami Grand Prix,PER,3,"[37.0, 40.0, 50.0]","['MEDIUM', 'HARD']",20.0,27.11741935483871,36.68903225806452,59.42580645161291,False,,57,street
2023,Miami Grand Prix,PIA,3,"[5.0, 20.0, 42.0]","['SOFT', 'HARD']",5.0,27.11741935483871,36.68903225806452,59.42580645161291,False,,57,street
2023,Miami Grand Prix,RUS,3,"[9.0, 16.0, 22.0]","['MEDIUM', 'HARD']",17.0,27.11741935483871,36.68903225806452,59.42580645161291,False,,57,street
2023,Miami Grand Prix,SAI,2,"[10.0, 40.0]","['MEDIUM', 'HARD']",18.0,27.11741935483871,36.68903225806452,59.42580645161291,False,,57,street
2023,Miami Grand Prix,SAR,3,"[14.0, 33.0, 45.0]","['MEDIUM', 'HARD']",2.0,27.11741935483871,36.68903225806452,59.42580645161291,False,,57,street
2023,Miami Grand Prix,STR,2,"[8.0, 42.0]","['HARD', 'MEDIUM']",43.0,27.11741935483871,36.68903225806452,59.42580645161291,False,,57,street
2023,Miami Grand Prix,TSU,2,"[29.0, 38.0]","['HARD', 'MEDIUM']",36.0,27.11741935483871,36.68903225806452,59.42580645161291,False,,57,street
2023,Miami Grand Prix,VER,2,"[9.0, 36.0]","['HARD', 'MEDIUM']",45.0,27.11741935483871,36.68903225806452,59.42580645161291,False,,57,street
2023,Miami Grand Prix,ZHO,2,"[43.0, 51.0]","['HARD', 'MEDIUM']",31.0,27.11741935483871,36.68903225806452,59.42580645161291,False,,57,street
2023,Monaco Grand Prix,ALB,2,"[33.0, 70.0]","['MEDIUM', 'HARD', 'HARD', 'INTERMEDIATE']",34.0,25.06590909090909,39.25568181818182,45.86363636363637,True,,78,street
2023,Monaco Grand Prix,ALO,2,"[25.0, 33.0]","['HARD', 'MEDIUM', 'INTERMEDIATE']",55.0,25.06590909090909,39.25568181818182,45.86363636363637,True,,78,street
2023,Monaco Grand Prix,BOT,3,"[46.0, 60.0, 66.0]","['HARD', 'INTERMEDIATE']",51.0,25.06590909090909,39.25568181818182,45.86363636363637,True,,78,street
2023,Monaco Grand Prix,DEV,2,"[11.0, 37.0]","['MEDIUM', 'INTERMEDIATE']",53.0,25.06590909090909,39.25568181818182,45.86363636363637,True,,78,street
2023,Monaco Grand Prix,GAS,2,"[41.0, 55.0]","['HARD', 'MEDIUM', 'MEDIUM', 'INTERMEDIATE']",47.0,25.06590909090909,39.25568181818182,45.86363636363637,True,,78,street
2023,Monaco Grand Prix,HAM,2,"[58.0, 65.0]","['MEDIUM', 'HARD', 'HARD', 'INTERMEDIATE']",31.0,25.06590909090909,39.25568181818182,45.86363636363637,True,,78,street
2023,Monaco Grand Prix,HUL,2,"[55.0, 68.0]","['MEDIUM', 'HARD', 'HARD', 'INTERMEDIATE', 'INTERMEDIATE', 'WET']",53.0,25.06590909090909,39.25568181818182,45.86363636363637,True,,78,street
2023,Monaco Grand Prix,LEC,3,"[30.0, 34.0, 63.0]","['HARD', 'MEDIUM', 'MEDIUM', 'INTERMEDIATE']",44.0,25.06590909090909,39.25568181818182,45.86363636363637,True,,78,street
2023,Monaco Grand Prix,MAG,3,"[41.0, 50.0, 70.0]","['HARD', 'WET', 'WET']",56.0,25.06590909090909,39.25568181818182,45.86363636363637,True,,78,street
2023,Monaco Grand Prix,NOR,3,"[20.0, 36.0, 43.0]","['MEDIUM', 'HARD', 'HARD', 'INTERMEDIATE']",50.0,25.06590909090909,39.25568181818182,45.86363636363637,True,,78,street
2023,Monaco Grand Prix,OCO,3,"[13.0, 26.0, 42.0]","['MEDIUM', 'HARD', 'HARD', 'INTERMEDIATE']",32.0,25.06590909090909,39.25568181818182,45.86363636363637,True,,78,street
2023,Monaco Grand Prix,PER,2,"[11.0, 26.0]","['MEDIUM', 'HARD', 'HARD', 'MEDIUM', 'MEDIUM', 'INTERMEDIATE', 'INTERMEDIATE', 'WET', 'WET', 'INTERMEDIATE']",33.0,25.06590909090909,39.25568181818182,45.86363636363637,True,,78,street
2023,Monaco Grand Prix,PIA,3,"[26.0, 51.0, 71.0]","['HARD', 'INTERMEDIATE']",54.0,25.06590909090909,39.25568181818182,45.86363636363637,True,,78,street
2023,Monaco Grand Prix,RUS,2,"[60.0, 65.0]","['HARD', 'INTERMEDIATE']",54.0,25.06590909090909,39.25568181818182,45.86363636363637,True,,78,street
2023,Monaco Grand Prix,SAI,2,"[7.0, 61.0]","['HARD', 'MEDIUM', 'MEDIUM', 'INTERMEDIATE']",33.0,25.06590909090909,39.25568181818182,45.86363636363637,True,,78,street
2023,Monaco Grand Prix,SAR,2,"[10.0, 28.0]","['MEDIUM', 'HARD', 'HARD', 'SOFT', 'SOFT', 'INTERMEDIATE']",29.0,25.06590909090909,39.25568181818182,45.86363636363637,True,,78,street
2023,Monaco Grand Prix,STR,2,"[25.0, 45.0]","['HARD', 'INTERMEDIATE']",52.0,25.06590909090909,39.25568181818182,45.86363636363637,True,,78,street
2023,Monaco Grand Prix,TSU,3,"[19.0, 38.0, 57.0]","['MEDIUM', 'INTERMEDIATE']",53.0,25.06590909090909,39.25568181818182,45.86363636363637,True,,78,street
2023,Monaco Grand Prix,VER,3,"[32.0, 48.0, 66.0]","['MEDIUM', 'INTERMEDIATE']",55.0,25.06590909090909,39.25568181818182,45.86363636363637,True,,78,street
2023,Monaco Grand Prix,ZHO,2,"[26.0, 44.0]","['SOFT', 'HARD', 'HARD', 'INTERMEDIATE']",51.0,25.06590909090909,39.25568181818182,45.86363636363637,True,,78,street
2023,Pre-Season Testing,ALB,1,[19.0],"['MEDIUM', 'SOFT']",32.0,21.473509933774835,30.94105960264901,56.18543046357616,False,,52,unknown
2023,Pre-Season Testing,ALO,2,"[10.0, 28.0]","['MEDIUM', 'SOFT']",34.0,21.473509933774835,30.94105960264901,56.18543046357616,False,,52,unknown
2023,Pre-Season Testing,BOT,1,[13.0],"['HARD', 'SOFT']",32.0,21.473509933774835,30.94105960264901,56.18543046357616,False,,52,unknown
2023,Pre-Season Testing,DEV,2,"[8.0, 31.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'SOFT']",27.0,21.473509933774835,30.94105960264901,56.18543046357616,False,,52,unknown
2023,Pre-Season Testing,GAS,1,[11.0],"['MEDIUM', 'SOFT', 'SOFT']",31.0,21.473509933774835,30.94105960264901,56.18543046357616,False,,52,unknown
2023,Pre-Season Testing,HAM,2,"[16.0, 44.0]","['MEDIUM', 'SOFT']",33.0,21.473509933774835,30.94105960264901,56.18543046357616,False,,52,unknown
2023,Pre-Season Testing,HUL,2,"[25.0, 40.0]","['HARD', 'MEDIUM', 'MEDIUM', 'SOFT']",25.0,21.473509933774835,30.94105960264901,56.18543046357616,False,,52,unknown
2023,Pre-Season Testing,LEC,3,"[6.0, 11.0, 46.0]","['MEDIUM', 'HARD', 'HARD', 'MEDIUM']",18.0,21.473509933774835,30.94105960264901,56.18543046357616,False,,52,unknown
2023,Pre-Season Testing,NOR,1,[32.0],"['MEDIUM', 'HARD']",33.0,21.473509933774835,30.94105960264901,56.18543046357616,False,,52,unknown
2023,Pre-Season Testing,OCO,3,"[20.0, 21.0, 31.0]",['SOFT'],9.0,21.473509933774835,30.94105960264901,56.18543046357616,False,,52,unknown
2023,Pre-Season Testing,PER,1,[40.0],"['MEDIUM', 'SOFT']",28.0,21.473509933774835,30.94105960264901,56.18543046357616,False,,52,unknown
2023,Pre-Season Testing,PIA,1,[19.0],"['MEDIUM', 'HARD']",29.0,21.473509933774835,30.94105960264901,56.18543046357616,False,,52,unknown
2023,Pre-Season Testing,RUS,2,"[28.0, 40.0]","['SOFT', 'MEDIUM']",31.0,21.473509933774835,30.94105960264901,56.18543046357616,False,,52,unknown
2023,Pre-Season Testing,SAI,1,[42.0],"['MEDIUM', 'HARD']",26.0,21.473509933774835,30.94105960264901,56.18543046357616,False,,52,unknown
2023,Pre-Season Testing,SAR,2,"[15.0, 23.0]","['MEDIUM', 'SOFT']",29.0,21.473509933774835,30.94105960264901,56.18543046357616,False,,52,unknown
2023,Pre-Season Testing,STR,2,"[13.0, 31.0]","['MEDIUM', 'SOFT']",32.0,21.473509933774835,30.94105960264901,56.18543046357616,False,,52,unknown
2023,Pre-Season Testing,TSU,3,"[6.0, 33.0, 34.0]","['SOFT', 'HARD', 'HARD', 'SOFT']",18.0,21.473509933774835,30.94105960264901,56.18543046357616,False,,52,unknown
2023,Pre-Season Testing,VER,2,"[24.0, 42.0]","['MEDIUM', 'SOFT']",33.0,21.473509933774835,30.94105960264901,56.18543046357616,False,,52,unknown
2023,Pre-Season Testing,ZHO,3,"[17.0, 39.0, 45.0]","['MEDIUM', 'HARD', 'HARD', 'SOFT', 'SOFT', 'SOFT']",24.0,21.473509933774835,30.94105960264901,56.18543046357616,False,,52,unknown
2023,Qatar Grand Prix,ALB,2,"[25.0, 31.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD', 'HARD', 'HARD']",18.0,31.46289308176101,36.93207547169812,73.15723270440252,False,,57,mixed
2023,Qatar Grand Prix,ALO,3,"[13.0, 14.0, 39.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD', 'HARD', 'MEDIUM']",20.0,31.46289308176101,36.93207547169812,73.15723270440252,False,,57,mixed
2023,Qatar Grand Prix,BOT,3,"[27.0, 30.0, 50.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'HARD', 'HARD', 'HARD']",18.0,31.46289308176101,36.93207547169812,73.15723270440252,False,,57,mixed
2023,Qatar Grand Prix,GAS,3,"[6.0, 15.0, 34.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD', 'HARD', 'MEDIUM']",20.0,31.46289308176101,36.93207547169812,73.15723270440252,False,,57,mixed
2023,Qatar Grand Prix,HUL,3,"[5.0, 6.0, 35.0]","['MEDIUM', 'HARD', 'HARD', 'MEDIUM', 'MEDIUM', 'HARD']",20.0,31.46289308176101,36.93207547169812,73.15723270440252,False,,57,mixed
2023,Qatar Grand Prix,LAW,3,"[19.0, 35.0, 45.0]","['SOFT', 'HARD', 'HARD', 'HARD', 'HARD', 'MEDIUM']",18.0,31.46289308176101,36.93207547169812,73.15723270440252,False,,57,mixed
2023,Qatar Grand Prix,LEC,3,"[28.0, 31.0, 48.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD', 'HARD', 'MEDIUM']",20.0,31.46289308176101,36.93207547169812,73.15723270440252,False,,57,mixed
2023,Qatar Grand Prix,MAG,2,"[20.0, 46.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'HARD', 'HARD', 'HARD']",18.0,31.46289308176101,36.93207547169812,73.15723270440252,False,,57,mixed
2023,Qatar Grand Prix,NOR,2,"[25.0, 47.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",20.0,31.46289308176101,36.93207547169812,73.15723270440252,False,,57,mixed
2023,Qatar Grand Prix,OCO,2,"[18.0, 45.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD', 'HARD', 'MEDIUM']",20.0,31.46289308176101,36.93207547169812,73.15723270440252,False,,57,mixed
2023,Qatar Grand Prix,PER,2,"[9.0, 24.0]","['HARD', 'HARD', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM']",20.0,31.46289308176101,36.93207547169812,73.15723270440252,False,,57,mixed
2023,Qatar Grand Prix,PIA,2,"[15.0, 35.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",20.0,31.46289308176101,36.93207547169812,73.15723270440252,False,,57,mixed
2023,Qatar Grand Prix,RUS,2,"[22.0, 51.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD', 'HARD', 'SOFT']",20.0,31.46289308176101,36.93207547169812,73.15723270440252,False,,57,mixed
2023,Qatar Grand Prix,SAR,3,"[29.0, 30.0, 38.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD', 'HARD']",14.0,31.462893081761013,36.93207547169812,73.15723270440252,False,,57,mixed
2023,Qatar Grand Prix,STR,2,"[24.0, 40.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD', 'HARD', 'MEDIUM']",18.0,31.46289308176101,36.93207547169812,73.15723270440252,False,,57,mixed
2023,Qatar Grand Prix,TSU,2,"[25.0, 50.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD', 'HARD', 'HARD']",18.0,31.46289308176101,36.93207547169812,73.15723270440252,False,,57,mixed
2023,Qatar Grand Prix,VER,3,"[20.0, 44.0, 51.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD', 'HARD', 'MEDIUM']",20.0,31.46289308176101,36.93207547169812,73.15723270440252,False,,57,mixed
2023,Qatar Grand Prix,ZHO,3,"[9.0, 31.0, 34.0]","['MEDIUM', 'HARD', 'HARD', 'HARD', 'HARD', 'SOFT']",18.0,31.46289308176101,36.93207547169812,73.15723270440252,False,,57,mixed
2023,Saudi Arabian Grand Prix,ALB,3,"[5.0, 32.0, 42.0]","['MEDIUM', 'HARD', 'HARD']",17.0,26.09189189189189,31.79256756756757,57.79054054054054,False,,50,street
2023,Saudi Arabian Grand Prix,ALO,3,"[9.0, 32.0, 42.0]","['MEDIUM', 'HARD']",18.0,26.09189189189189,31.79256756756757,57.79054054054054,False,,50,street
2023,Saudi Arabian Grand Prix,BOT,2,"[6.0, 39.0]","['MEDIUM', 'HARD', 'HARD', 'MEDIUM', 'MEDIUM', 'SOFT']",18.0,26.09189189189189,31.79256756756757,57.79054054054054,False,,50,street
2023,Saudi Arabian Grand Prix,DEV,2,"[30.0, 36.0]","['MEDIUM', 'HARD']",17.0,26.09189189189189,31.79256756756757,57.79054054054054,False,,50,street
2023,Saudi Arabian Grand Prix,GAS,3,"[8.0, 13.0, 24.0]","['MEDIUM', 'HARD']",14.0,26.09189189189189,31.79256756756757,57.79054054054054,False,,50,street
2023,Saudi Arabian Grand Prix,HAM,2,"[9.0, 25.0]","['HARD', 'MEDIUM']",18.0,26.09189189189189,31.79256756756757,57.79054054054054,False,,50,street
2023,Saudi Arabian Grand Prix,HUL,3,"[5.0, 10.0, 34.0]","['MEDIUM', 'HARD']",11.0,26.09189189189189,31.79256756756757,57.79054054054054,False,,50,street
2023,Saudi Arabian Grand Prix,LEC,2,"[30.0, 42.0]","['SOFT', 'HARD']",16.0,26.09189189189189,31.79256756756757,57.79054054054054,False,,50,street
2023,Saudi Arabian Grand Prix,MAG,3,"[8.0, 14.0, 30.0]","['MEDIUM', 'HARD']",8.0,26.09189189189189,31.79256756756757,57.79054054054054,False,,50,street
2023,Saudi Arabian Grand Prix,NOR,2,"[24.0, 25.0]","['SOFT', 'HARD', 'HARD', 'MEDIUM']",17.0,26.09189189189189,31.79256756756757,57.79054054054054,False,,50,street
2023,Saudi Arabian Grand Prix,OCO,3,"[17.0, 26.0, 44.0]","['MEDIUM', 'HARD']",16.0,26.09189189189189,31.79256756756757,57.79054054054054,False,,50,street
2023,Saudi Arabian Grand Prix,PER,2,"[40.0, 43.0]","['MEDIUM', 'HARD']",18.0,26.09189189189189,31.79256756756757,57.79054054054054,False,,50,street
2023,Saudi Arabian Grand Prix,PIA,3,"[12.0, 17.0, 31.0]","['MEDIUM', 'HARD']",1.0,26.09189189189189,31.79256756756757,57.79054054054054,False,,50,street
2023,Saudi Arabian Grand Prix,RUS,2,"[9.0, 37.0]","['MEDIUM', 'HARD']",18.0,26.09189189189189,31.79256756756757,57.79054054054054,False,,50,street
2023,Saudi Arabian Grand Prix,SAI,2,"[11.0, 19.0]","['MEDIUM', 'HARD']",15.0,26.09189189189189,31.79256756756757,57.79054054054054,False,,50,street
2023,Saudi Arabian Grand Prix,SAR,2,"[12.0, 27.0]","['HARD', 'MEDIUM']",18.0,26.09189189189189,31.79256756756757,57.79054054054054,False,,50,street
2023,Saudi Arabian Grand Prix,STR,3,"[5.0, 18.0, 44.0]","['MEDIUM', 'HARD']",13.0,26.09189189189189,31.79256756756757,57.79054054054054,False,,50,street
2023,Saudi Arabian Grand Prix,TSU,2,"[7.0, 16.0]","['MEDIUM', 'HARD']",17.0,26.09189189189189,31.79256756756757,57.79054054054054,False,,50,street
2023,Saudi Arabian Grand Prix,VER,3,"[5.0, 22.0, 24.0]","['MEDIUM', 'HARD']",18.0,26.09189189189189,31.79256756756757,57.79054054054054,False,,50,street
2023,Saudi Arabian Grand Prix,ZHO,3,"[17.0, 21.0, 22.0]","['MEDIUM', 'HARD', 'HARD', 'MEDIUM']",11.0,26.09189189189189,31.79256756756757,57.79054054054054,False,,50,street
2023,Singapore Grand Prix,ALB,2,"[21.0, 39.0]","['MEDIUM', 'HARD', 'HARD', 'MEDIUM']",23.0,29.844318181818185,36.42215909090909,72.0284090909091,False,,62,street
2023,Singapore Grand Prix,ALO,2,"[11.0, 22.0]","['MEDIUM', 'HARD', 'HARD', 'SOFT']",24.0,29.844318181818185,36.42215909090909,72.0284090909091,False,,62,street
2023,Singapore Grand Prix,BOT,1,[31.0],"['HARD', 'MEDIUM']",40.0,29.844318181818185,36.42215909090909,72.0284090909091,False,,62,street
2023,Singapore Grand Prix,GAS,2,"[9.0, 44.0]","['MEDIUM', 'HARD']",20.0,29.844318181818185,36.42215909090909,72.0284090909091,False,,62,street
2023,Singapore Grand Prix,HAM,2,"[34.0, 56.0]","['MEDIUM', 'HARD', 'HARD', 'MEDIUM']",24.0,29.844318181818185,36.42215909090909,72.0284090909091,False,,62,street
2023,Singapore Grand Prix,HUL,3,"[21.0, 27.0, 34.0]","['MEDIUM', 'HARD']",20.0,29.844318181818185,36.42215909090909,72.0284090909091,False,,62,street
2023,Singapore Grand Prix,LAW,3,"[22.0, 26.0, 50.0]","['MEDIUM', 'HARD']",20.0,29.844318181818185,36.42215909090909,72.0284090909091,False,,62,street
2023,Singapore Grand Prix,LEC,2,"[36.0, 56.0]","['SOFT', 'HARD']",23.0,29.844318181818185,36.42215909090909,72.0284090909091,False,,62,street
2023,Singapore Grand Prix,MAG,3,"[36.0, 37.0, 54.0]","['MEDIUM', 'HARD', 'HARD', 'SOFT']",23.0,29.844318181818185,36.42215909090909,72.0284090909091,False,,62,street
2023,Singapore Grand Prix,NOR,2,"[33.0, 45.0]","['MEDIUM', 'HARD']",20.0,29.844318181818185,36.42215909090909,72.0284090909091,False,,62,street
2023,Singapore Grand Prix,OCO,3,"[6.0, 8.0, 46.0]","['MEDIUM', 'HARD']",20.0,29.844318181818185,36.42215909090909,72.0284090909091,False,,62,street
2023,Singapore Grand Prix,PER,2,"[9.0, 27.0]","['HARD', 'MEDIUM']",39.0,29.844318181818185,36.42215909090909,72.0284090909091,False,,62,street
2023,Singapore Grand Prix,PIA,3,"[13.0, 16.0, 54.0]","['MEDIUM', 'HARD']",20.0,29.844318181818185,36.42215909090909,72.0284090909091,False,,62,street
2023,Singapore Grand Prix,RUS,3,"[18.0, 42.0, 47.0]","['MEDIUM', 'HARD', 'HARD', 'MEDIUM']",24.0,29.844318181818185,36.42215909090909,72.0284090909091,False,,62,street
2023,Singapore Grand Prix,SAI,2,"[9.0, 53.0]","['MEDIUM', 'HARD']",20.0,29.844318181818185,36.42215909090909,72.0284090909091,False,,62,street
2023,Singapore Grand Prix,SAR,2,"[30.0, 36.0]","['MEDIUM', 'HARD', 'HARD', 'MEDIUM']",24.0,29.844318181818185,36.42215909090909,72.0284090909091,False,,62,street
2023,Singapore Grand Prix,VER,1,[15.0],"['HARD', 'MEDIUM']",40.0,29.844318181818185,36.42215909090909,72.0284090909091,False,,62,street
2023,Singapore Grand Prix,ZHO,3,"[25.0, 34.0, 46.0]","['SOFT', 'SOFT', 'HARD', 'HARD', 'MEDIUM']",18.0,29.84431818181819,36.42215909090909,72.0284090909091,False,,62,street
2023,Spanish Grand Prix,ALB,3,"[6.0, 19.0, 23.0]","['SOFT', 'HARD', 'HARD', 'MEDIUM']",21.0,22.674025974025977,33.838961038961045,63.07792207792208,False,,66,unknown
2023,Spanish Grand Prix,ALO,2,"[9.0, 46.0]","['SOFT', 'SOFT', 'SOFT', 'HARD']",28.0,22.674025974025977,33.838961038961045,63.07792207792208,False,,66,unknown
2023,Spanish Grand Prix,BOT,1,[25.0],"['SOFT', 'HARD', 'HARD', 'HARD']",34.0,22.674025974025977,33.838961038961045,63.07792207792208,False,,66,unknown
2023,Spanish Grand Prix,DEV,1,[17.0],"['SOFT', 'HARD', 'HARD', 'MEDIUM']",29.0,22.674025974025977,33.838961038961045,63.07792207792208,False,,66,unknown
2023,Spanish Grand Prix,GAS,3,"[15.0, 30.0, 60.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'HARD']",22.0,22.674025974025977,33.838961038961045,63.07792207792208,False,,66,unknown
2023,Spanish Grand Prix,HAM,2,"[47.0, 52.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'SOFT']",27.0,22.674025974025977,33.838961038961045,63.07792207792208,False,,66,unknown
2023,Spanish Grand Prix,HUL,3,"[11.0, 21.0, 58.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'HARD', 'HARD', 'MEDIUM']",18.0,22.674025974025977,33.838961038961045,63.07792207792208,False,,66,unknown
2023,Spanish Grand Prix,LEC,2,"[16.0, 29.0]","['HARD', 'HARD', 'SOFT', 'SOFT', 'HARD']",26.0,22.674025974025977,33.838961038961045,63.07792207792208,False,,66,unknown
2023,Spanish Grand Prix,MAG,2,"[12.0, 32.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'HARD', 'HARD', 'MEDIUM']",18.0,22.674025974025977,33.838961038961045,63.07792207792208,False,,66,unknown
2023,Spanish Grand Prix,NOR,2,"[20.0, 24.0]","['SOFT', 'HARD', 'HARD', 'MEDIUM', 'MEDIUM', 'SOFT']",28.0,22.674025974025977,33.838961038961045,63.07792207792208,False,,66,unknown
